t,system,cpu_pct,mem_mb,mem_pct,quota_cores
51.16,sys2,29.02,242.3,47.33,1.000
51.17,sys3,37.29,510.9,99.79,1.000
52.15,sys4,4.41,482.5,94.24,1.000
52.16,sys1,37.10,477.8,93.33,1.000
52.16,sys2,48.83,241.9,47.25,1.000
52.17,sys3,18.74,510.6,99.74,1.000
53.16,sys1,31.42,479.0,93.56,1.000
53.16,sys2,34.81,242.3,47.32,1.000
53.16,sys4,8.34,482.2,94.19,1.000
53.17,sys3,23.55,510.7,99.74,1.000
54.16,sys1,29.92,477.7,93.31,1.000
54.16,sys2,25.79,242.9,47.43,1.000
54.16,sys4,5.10,481.2,93.99,1.000
54.18,sys3,15.36,510.8,99.77,1.000
55.16,sys1,29.74,478.7,93.49,1.000
55.16,sys2,43.85,242.4,47.35,1.000
55.16,sys4,9.78,480.8,93.91,1.000
55.18,sys3,28.83,510.5,99.71,1.000
56.16,sys4,6.51,480.9,93.92,1.000
56.17,sys1,21.75,478.4,93.45,1.000
56.17,sys2,16.84,241.8,47.23,1.000
56.18,sys3,39.32,511.0,99.81,1.000
57.16,sys4,6.96,481.0,93.94,1.000
57.17,sys1,38.49,479.4,93.64,1.000
57.17,sys2,15.52,242.1,47.28,1.000
57.19,sys3,79.62,511.1,99.82,1.000
58.16,sys4,9.24,480.9,93.93,1.000
58.17,sys1,22.43,478.9,93.54,1.000
58.17,sys2,4.69,241.8,47.23,1.000
58.19,sys3,67.59,510.9,99.78,1.000
59.17,sys1,28.48,479.1,93.57,1.000
59.17,sys4,7.19,481.2,93.99,1.000
59.18,sys2,9.52,241.8,47.23,1.000
59.19,sys3,72.94,510.8,99.76,1.000
60.17,sys1,34.09,478.9,93.53,1.000
60.17,sys4,38.63,482.7,94.27,1.000
60.18,sys2,10.19,241.6,47.19,1.000
60.19,sys3,35.23,510.6,99.73,1.000
61.17,sys4,56.08,482.6,94.26,1.000
61.18,sys1,49.50,479.0,93.55,1.000
61.18,sys2,5.03,240.6,46.99,1.000
61.19,sys3,25.14,510.8,99.77,1.000
62.17,sys4,49.13,482.4,94.21,1.000
62.18,sys1,30.64,479.2,93.59,1.000
62.18,sys2,4.88,240.6,47.00,1.000
62.2,sys3,23.83,510.8,99.77,1.000
63.17,sys4,20.19,481.5,94.05,1.000
63.18,sys1,63.51,471.1,92.02,1.000
63.18,sys2,34.73,242.1,47.29,1.000
63.2,sys3,33.74,510.8,99.77,1.000
64.17,sys4,5.82,481.5,94.05,1.000
64.18,sys1,45.82,470.2,91.84,1.000
64.18,sys2,29.98,242.7,47.40,1.000
64.2,sys3,55.07,510.6,99.72,1.000
65.17,sys4,2.73,481.8,94.10,1.000
65.18,sys1,29.02,468.9,91.58,1.000
65.19,sys2,34.18,241.6,47.19,1.000
65.2,sys3,24.48,510.5,99.71,1.000
66.18,sys1,52.72,471.2,92.03,1.000
66.18,sys4,58.42,481.6,94.07,1.000
66.19,sys2,39.78,241.6,47.18,1.000
66.2,sys3,54.41,510.7,99.74,1.000
67.18,sys1,51.99,469.8,91.76,1.000
67.18,sys4,40.38,481.8,94.10,1.000
67.19,sys2,37.51,241.8,47.24,1.000
67.2,sys3,26.56,510.3,99.67,1.000
68.18,sys4,30.93,481.8,94.10,1.000
68.19,sys1,67.69,471.4,92.08,1.000
68.19,sys2,33.97,241.6,47.19,1.000
68.2,sys3,52.88,510.3,99.67,1.000
69.18,sys4,42.56,481.8,94.10,1.000
69.19,sys1,47.24,469.0,91.61,1.000
69.19,sys2,16.04,241.6,47.19,1.000
69.2,sys3,27.88,510.2,99.65,1.000
70.18,sys4,13.02,481.8,94.10,1.000
70.19,sys1,64.19,471.4,92.07,1.000
70.19,sys2,10.59,241.6,47.19,1.000
70.22,sys3,86.19,510.6,99.73,1.000
71.18,sys4,3.28,481.8,94.10,1.000
71.2,sys1,59.74,470.2,91.84,1.000
71.2,sys2,3.83,241.6,47.19,1.000
71.23,sys3,80.05,510.7,99.75,1.000
72.19,sys4,5.23,481.8,94.10,1.000
72.2,sys1,43.05,471.3,92.05,1.000
72.2,sys2,32.65,242.9,47.43,1.000
72.23,sys3,54.52,510.3,99.67,1.000
73.19,sys4,64.17,482.2,94.17,1.000
73.2,sys1,43.83,470.5,91.90,1.000
73.2,sys2,30.26,241.6,47.19,1.000
73.23,sys3,36.65,510.4,99.68,1.000
74.19,sys4,42.25,482.1,94.16,1.000
74.2,sys2,23.56,241.6,47.19,1.000
74.21,sys1,40.89,471.3,92.05,1.000
74.23,sys3,28.68,510.0,99.61,1.000
75.19,sys4,14.00,483.9,94.51,1.000
75.2,sys2,54.43,241.6,47.19,1.000
75.21,sys1,48.35,471.9,92.16,1.000
75.23,sys3,43.13,510.2,99.66,1.000
76.19,sys4,36.04,482.3,94.19,1.000
76.2,sys2,10.46,242.3,47.33,1.000
76.21,sys1,40.16,471.7,92.14,1.000
76.23,sys3,47.87,510.1,99.63,1.000
77.19,sys4,4.97,482.2,94.17,1.000
77.2,sys2,66.91,241.9,47.24,1.000
77.21,sys1,47.39,470.1,91.81,1.000
77.23,sys3,30.15,509.9,99.58,1.000
78.19,sys4,25.43,484.1,94.56,1.000
78.21,sys1,41.81,469.7,91.74,1.000
78.21,sys2,26.22,241.6,47.19,1.000
78.24,sys3,23.01,510.5,99.71,1.000
79.19,sys4,46.49,481.9,94.13,1.000
79.21,sys2,29.02,240.6,46.99,1.000
79.22,sys1,42.47,471.4,92.07,1.000
79.24,sys3,58.40,510.4,99.69,1.000
80.2,sys4,20.46,481.9,94.13,1.000
80.21,sys2,23.38,240.6,46.99,1.000
80.22,sys1,52.67,472.7,92.33,1.000
80.24,sys3,49.84,510.1,99.64,1.000
81.2,sys4,15.99,482.0,94.13,1.000
81.21,sys2,15.05,240.6,47.00,1.000
81.22,sys1,23.29,469.0,91.60,1.000
81.25,sys3,10.73,510.5,99.71,1.000
82.2,sys4,7.02,481.7,94.08,1.000
82.21,sys2,11.95,240.6,46.99,1.000
82.23,sys1,35.32,470.4,91.88,1.000
82.25,sys3,55.89,510.2,99.66,1.000
83.2,sys4,55.96,483.4,94.40,1.000
83.21,sys2,7.28,240.6,46.99,1.000
83.23,sys1,63.55,471.6,92.11,1.000
83.25,sys3,62.82,509.6,99.53,1.000
84.2,sys4,68.46,481.5,94.05,1.000
84.21,sys2,17.94,240.6,46.99,1.000
84.23,sys1,57.29,471.8,92.15,1.000
84.25,sys3,54.66,510.9,99.78,1.000
85.21,sys4,33.56,481.6,94.06,1.000
85.22,sys2,6.72,240.6,46.99,1.000
85.23,sys1,42.07,471.3,92.05,1.000
85.25,sys3,56.04,510.0,99.61,1.000
86.21,sys4,48.79,481.9,94.12,1.000
86.22,sys2,11.26,240.6,46.99,1.000
86.23,sys1,45.36,471.3,92.06,1.000
86.26,sys3,19.27,509.9,99.60,1.000
87.21,sys4,13.55,481.5,94.05,1.000
87.22,sys2,66.79,240.6,46.99,1.000
87.24,sys1,77.58,471.2,92.03,1.000
87.26,sys3,67.68,509.9,99.59,1.000
88.21,sys4,8.96,481.5,94.05,1.000
88.22,sys2,28.26,240.6,47.00,1.000
88.24,sys1,50.24,471.7,92.12,1.000
88.27,sys3,66.58,510.0,99.62,1.000
89.21,sys4,45.04,481.5,94.05,1.000
89.22,sys2,6.68,240.6,46.99,1.000
89.24,sys1,35.33,472.1,92.21,1.000
89.27,sys3,20.50,510.0,99.60,1.000
90.21,sys4,27.47,481.5,94.05,1.000
90.22,sys2,30.09,240.8,47.04,1.000
90.24,sys1,27.78,471.4,92.07,1.000
90.27,sys3,18.10,509.7,99.55,1.000
91.21,sys4,6.12,481.8,94.10,1.000
91.22,sys2,44.05,240.6,47.00,1.000
91.24,sys1,39.55,471.7,92.13,1.000
91.27,sys3,26.20,509.8,99.57,1.000
92.21,sys4,6.96,481.5,94.05,1.000
92.22,sys2,3.80,240.9,47.05,1.000
92.24,sys1,40.70,471.8,92.14,1.000
92.27,sys3,78.74,510.1,99.62,1.000
93.21,sys4,31.41,481.5,94.05,1.000
93.22,sys2,8.39,241.0,47.07,1.000
93.24,sys1,52.91,477.2,93.21,1.000
93.27,sys3,40.77,510.1,99.64,1.000
94.22,sys4,28.76,481.3,94.00,1.000
94.23,sys2,10.78,241.1,47.09,1.000
94.24,sys1,38.41,476.9,93.14,1.000
94.28,sys3,29.69,511.7,99.93,1.000
95.22,sys4,33.03,481.5,94.05,1.000
95.23,sys2,13.14,241.1,47.09,1.000
95.25,sys1,67.28,476.4,93.05,1.000
95.28,sys3,65.91,511.0,99.80,1.000
96.22,sys4,13.64,481.8,94.10,1.000
96.23,sys2,7.74,241.1,47.09,1.000
96.25,sys1,35.00,478.5,93.46,1.000
96.28,sys3,41.58,509.4,99.49,1.000
97.22,sys4,29.08,482.0,94.15,1.000
97.23,sys2,11.76,241.1,47.09,1.000
97.25,sys1,26.71,477.4,93.23,1.000
97.28,sys3,23.46,509.5,99.52,1.000
98.22,sys4,30.57,481.9,94.13,1.000
98.23,sys2,9.71,241.4,47.14,1.000
98.25,sys1,52.60,476.9,93.15,1.000
98.29,sys3,58.99,509.7,99.56,1.000
99.22,sys4,53.07,483.1,94.35,1.000
99.23,sys2,14.68,241.1,47.09,1.000
99.25,sys1,50.20,474.4,92.66,1.000
99.29,sys3,58.87,509.7,99.56,1.000
100.22,sys4,46.01,482.1,94.16,1.000
100.24,sys2,17.17,241.1,47.09,1.000
100.25,sys1,66.14,479.6,93.67,1.000
100.29,sys3,65.93,511.5,99.91,1.000
101.22,sys4,37.32,481.9,94.11,1.000
101.24,sys2,20.82,241.4,47.16,1.000
101.26,sys1,69.09,480.3,93.82,1.000
101.29,sys3,64.89,509.3,99.48,1.000
102.23,sys4,40.16,481.9,94.11,1.000
102.24,sys2,44.25,241.4,47.15,1.000
102.26,sys1,65.83,481.9,94.13,1.000
102.29,sys3,55.83,511.9,99.99,1.000
103.23,sys4,34.97,482.4,94.22,1.000
103.24,sys2,42.32,241.1,47.09,1.000
103.26,sys1,79.15,480.4,93.84,1.000
103.29,sys3,77.72,509.3,99.46,1.000
104.23,sys4,29.17,482.6,94.26,1.000
104.24,sys2,20.67,242.4,47.34,1.000
104.26,sys1,71.26,475.6,92.90,1.000
104.3,sys3,53.68,509.8,99.57,1.000
105.23,sys4,39.96,482.6,94.26,1.000
105.24,sys2,36.15,242.5,47.36,1.000
105.26,sys1,64.25,476.6,93.08,1.000
105.3,sys3,50.27,509.7,99.56,1.000
106.23,sys4,19.94,482.6,94.26,1.000
106.25,sys2,34.45,242.4,47.34,1.000
106.26,sys1,60.58,477.8,93.32,1.000
106.3,sys3,38.14,510.0,99.61,1.000
107.23,sys4,27.17,482.4,94.22,1.000
107.25,sys2,26.73,241.4,47.15,1.000
107.27,sys1,45.23,479.1,93.58,1.000
107.3,sys3,37.49,509.7,99.55,1.000
108.24,sys4,20.38,482.4,94.22,1.000
108.25,sys2,19.63,241.6,47.19,1.000
108.27,sys1,32.03,479.6,93.66,1.000
108.3,sys3,16.14,509.6,99.54,1.000
109.24,sys4,37.94,482.3,94.19,1.000
109.25,sys2,40.44,241.1,47.09,1.000
109.27,sys1,59.94,479.9,93.72,1.000
109.3,sys3,31.84,509.7,99.55,1.000
110.24,sys4,3.26,482.2,94.17,1.000
110.26,sys2,48.00,241.3,47.13,1.000
110.27,sys1,39.49,479.8,93.72,1.000
110.31,sys3,30.48,509.7,99.55,1.000
111.24,sys4,29.57,483.4,94.42,1.000
111.26,sys2,29.92,241.1,47.10,1.000
111.28,sys1,73.15,480.1,93.78,1.000
111.31,sys3,55.87,509.8,99.56,1.000
112.24,sys4,30.50,482.2,94.17,1.000
112.26,sys2,32.26,241.1,47.10,1.000
112.28,sys1,53.43,479.7,93.69,1.000
112.31,sys3,39.29,509.7,99.56,1.000
113.24,sys4,43.19,483.3,94.39,1.000
113.26,sys2,31.93,241.3,47.13,1.000
113.29,sys1,74.81,480.8,93.90,1.000
113.31,sys3,59.89,510.2,99.64,1.000
114.25,sys4,44.91,482.5,94.24,1.000
114.26,sys2,21.74,241.2,47.10,1.000
114.29,sys1,52.25,481.8,94.10,1.000
114.31,sys3,59.45,509.6,99.54,1.000
115.25,sys4,17.02,482.9,94.32,1.000
115.26,sys2,21.35,241.5,47.17,1.000
115.29,sys1,62.23,478.8,93.51,1.000
115.32,sys3,75.00,510.1,99.63,1.000
116.25,sys4,47.21,482.7,94.27,1.000
116.27,sys2,24.12,241.1,47.10,1.000
116.29,sys1,74.62,479.3,93.62,1.000
116.32,sys3,58.15,511.4,99.89,1.000
117.25,sys4,43.08,482.4,94.22,1.000
117.27,sys2,7.35,241.1,47.10,1.000
117.3,sys1,65.88,482.3,94.20,1.000
117.32,sys3,71.78,509.4,99.50,1.000
118.27,sys2,12.35,241.1,47.10,1.000
118.29,sys4,40.10,482.8,94.29,1.000
118.3,sys1,70.57,480.1,93.77,1.000
118.32,sys3,61.77,509.5,99.51,1.000
119.27,sys2,26.99,241.2,47.11,1.000
119.3,sys1,60.56,479.7,93.70,1.000
119.3,sys4,25.92,483.0,94.34,1.000
119.32,sys3,78.19,509.0,99.42,1.000
120.27,sys2,44.61,241.1,47.10,1.000
120.3,sys1,82.72,480.5,93.85,1.000
120.3,sys4,38.00,483.3,94.39,1.000
120.32,sys3,35.65,509.3,99.48,1.000
121.28,sys2,62.96,241.1,47.10,1.000
121.31,sys1,65.72,480.5,93.86,1.000
121.31,sys4,6.57,483.3,94.39,1.000
121.33,sys3,63.35,509.4,99.49,1.000
122.28,sys2,36.58,241.4,47.15,1.000
122.31,sys1,66.20,481.6,94.06,1.000
122.31,sys4,19.24,483.5,94.44,1.000
122.33,sys3,24.90,509.4,99.50,1.000
123.28,sys2,36.85,241.1,47.10,1.000
123.31,sys1,79.70,482.7,94.27,1.000
123.31,sys4,59.34,482.4,94.21,1.000
123.33,sys3,60.64,509.8,99.56,1.000
124.28,sys2,32.55,241.2,47.10,1.000
124.31,sys1,61.49,483.7,94.47,1.000
124.31,sys4,20.09,482.7,94.28,1.000
124.33,sys3,43.87,510.0,99.60,1.000
125.29,sys2,34.17,241.9,47.25,1.000
125.31,sys1,73.40,482.9,94.32,1.000
125.31,sys4,24.25,484.0,94.53,1.000
125.33,sys3,52.04,510.5,99.71,1.000
126.29,sys2,60.83,241.1,47.10,1.000
126.31,sys1,87.06,483.6,94.44,1.000
126.31,sys4,43.06,483.0,94.34,1.000
126.34,sys3,41.59,510.4,99.68,1.000
127.29,sys2,4.48,241.4,47.15,1.000
127.31,sys1,46.78,482.8,94.29,1.000
127.31,sys4,44.19,482.7,94.28,1.000
127.34,sys3,23.75,510.0,99.61,1.000
128.29,sys2,27.23,241.2,47.10,1.000
128.31,sys1,47.90,484.5,94.62,1.000
128.31,sys4,34.19,482.5,94.23,1.000
128.34,sys3,41.97,509.9,99.60,1.000
129.29,sys2,23.73,241.1,47.10,1.000
129.31,sys1,41.80,481.1,93.97,1.000
129.31,sys4,36.64,482.7,94.28,1.000
129.35,sys3,55.83,509.8,99.56,1.000
130.29,sys2,39.59,241.1,47.10,1.000
130.31,sys1,40.35,482.1,94.16,1.000
130.31,sys4,25.90,482.7,94.28,1.000
130.35,sys3,26.78,509.9,99.58,1.000
131.29,sys2,43.11,241.2,47.10,1.000
131.32,sys1,69.53,481.2,93.98,1.000
131.32,sys4,30.52,482.7,94.28,1.000
131.35,sys3,27.89,510.1,99.64,1.000
132.29,sys2,52.23,241.2,47.11,1.000
132.32,sys1,49.29,482.3,94.19,1.000
132.32,sys4,5.33,482.7,94.28,1.000
132.35,sys3,29.49,509.6,99.54,1.000
133.3,sys2,1.92,241.1,47.10,1.000
133.32,sys1,32.04,482.4,94.22,1.000
133.32,sys4,4.74,482.7,94.28,1.000
133.36,sys3,40.69,511.5,99.90,1.000
134.3,sys2,13.25,241.1,47.10,1.000
134.32,sys1,26.39,483.4,94.41,1.000
134.32,sys4,4.76,482.5,94.24,1.000
134.36,sys3,29.18,509.7,99.55,1.000
135.3,sys2,26.99,241.4,47.15,1.000
135.32,sys1,44.01,484.8,94.68,1.000
135.32,sys4,21.97,482.5,94.23,1.000
135.36,sys3,12.53,509.6,99.53,1.000
136.3,sys2,17.12,241.1,47.10,1.000
136.32,sys1,38.16,482.0,94.14,1.000
136.32,sys4,23.16,482.4,94.22,1.000
136.37,sys3,24.12,509.7,99.56,1.000
137.3,sys2,33.27,241.2,47.10,1.000
137.32,sys1,68.38,479.4,93.62,1.000
137.33,sys4,31.10,482.2,94.18,1.000
137.37,sys3,50.94,509.7,99.55,1.000
138.31,sys2,30.43,241.2,47.12,1.000
138.33,sys1,93.93,491.6,96.01,1.000
138.33,sys4,48.25,484.5,94.62,1.000
138.37,sys3,82.93,510.2,99.65,1.000
139.31,sys2,35.43,241.2,47.12,1.000
139.33,sys1,73.60,489.7,95.64,1.000
139.33,sys4,42.41,483.5,94.44,1.000
139.37,sys3,59.76,510.0,99.61,1.000
140.31,sys2,42.21,241.2,47.12,1.000
140.33,sys1,86.20,493.5,96.38,1.000
140.33,sys4,51.54,482.1,94.16,1.000
140.37,sys3,37.43,509.3,99.48,1.000
141.31,sys2,45.10,241.5,47.17,1.000
141.33,sys1,69.56,489.0,95.52,1.000
141.33,sys4,30.20,482.1,94.15,1.000
141.37,sys3,50.99,509.4,99.49,1.000
142.32,sys2,43.72,241.6,47.18,1.000
142.34,sys1,83.58,491.1,95.92,1.000
142.34,sys4,41.03,483.4,94.42,1.000
142.38,sys3,70.95,511.7,99.94,1.000
143.32,sys2,39.11,241.4,47.16,1.000
143.34,sys1,65.79,490.0,95.71,1.000
143.34,sys4,30.75,482.2,94.17,1.000
143.38,sys3,61.70,510.0,99.61,1.000
144.32,sys2,45.02,241.8,47.23,1.000
144.34,sys1,71.74,493.2,96.32,1.000
144.34,sys4,32.16,482.2,94.18,1.000
144.38,sys3,51.92,510.3,99.67,1.000
145.32,sys2,43.85,243.2,47.51,1.000
145.34,sys1,91.54,491.2,95.94,1.000
145.34,sys4,58.02,482.9,94.32,1.000
