t,system,cpu_pct,mem_mb,mem_pct,quota_cores
45.16,sys4,52.33,482.2,94.18,1.000
45.17,sys2,40.18,242.3,47.33,1.000
45.17,sys3,51.58,462.2,90.27,1.000
45.19,sys1,63.74,485.6,94.85,1.000
46.17,sys3,27.04,462.0,90.23,1.000
46.17,sys4,55.90,482.7,94.27,1.000
46.18,sys2,64.50,242.3,47.33,1.000
46.19,sys1,79.44,486.1,94.95,1.000
47.17,sys3,21.69,462.1,90.25,1.000
47.17,sys4,41.30,482.9,94.32,1.000
47.18,sys2,37.56,242.7,47.40,1.000
47.19,sys1,52.82,486.0,94.93,1.000
48.17,sys3,25.87,462.3,90.30,1.000
48.17,sys4,71.35,482.1,94.17,1.000
48.18,sys2,67.21,242.3,47.33,1.000
48.19,sys1,72.21,483.4,94.41,1.000
49.17,sys4,53.70,484.3,94.59,1.000
49.18,sys3,26.20,462.1,90.25,1.000
49.19,sys1,83.17,487.7,95.26,1.000
49.19,sys2,63.24,242.8,47.43,1.000
50.17,sys4,53.47,483.5,94.44,1.000
50.18,sys3,29.18,462.6,90.34,1.000
50.19,sys2,72.96,242.3,47.33,1.000
50.2,sys1,69.81,485.7,94.87,1.000
51.17,sys4,59.08,482.8,94.29,1.000
51.18,sys3,22.47,462.1,90.26,1.000
51.19,sys2,59.36,242.5,47.37,1.000
51.2,sys1,73.15,485.9,94.90,1.000
52.17,sys4,72.51,482.5,94.24,1.000
52.18,sys3,30.68,462.4,90.31,1.000
52.19,sys2,69.22,242.0,47.27,1.000
52.2,sys1,95.59,487.4,95.19,1.000
53.17,sys4,63.41,482.5,94.24,1.000
53.19,sys3,22.59,462.3,90.28,1.000
53.2,sys1,66.90,488.8,95.47,1.000
53.2,sys2,43.07,241.8,47.22,1.000
54.18,sys4,74.20,483.7,94.47,1.000
54.19,sys3,30.66,462.3,90.29,1.000
54.2,sys1,83.08,487.6,95.23,1.000
54.2,sys2,47.30,242.6,47.38,1.000
55.18,sys4,87.12,483.3,94.40,1.000
55.19,sys3,19.63,462.5,90.34,1.000
55.2,sys1,75.36,488.8,95.47,1.000
55.23,sys2,16.68,241.8,47.22,1.000
56.18,sys4,40.76,482.5,94.24,1.000
56.19,sys3,25.17,462.5,90.34,1.000
56.2,sys1,67.70,486.8,95.09,1.000
56.23,sys2,62.46,243.8,47.62,1.000
57.18,sys4,17.34,482.3,94.20,1.000
57.19,sys3,17.07,462.3,90.30,1.000
57.21,sys1,51.30,488.5,95.42,1.000
57.23,sys2,61.10,245.6,47.97,1.000
58.18,sys4,39.30,483.7,94.47,1.000
58.19,sys3,24.72,462.6,90.35,1.000
58.21,sys1,80.11,486.4,95.00,1.000
58.24,sys2,69.20,242.8,47.42,1.000
59.18,sys4,59.73,483.7,94.48,1.000
59.2,sys3,27.20,462.2,90.27,1.000
59.21,sys1,80.61,487.4,95.19,1.000
59.24,sys2,70.10,242.4,47.35,1.000
60.19,sys4,61.96,483.1,94.35,1.000
60.2,sys3,21.71,462.2,90.28,1.000
60.21,sys1,74.10,487.4,95.19,1.000
60.25,sys2,68.35,245.2,47.90,1.000
61.19,sys4,62.07,483.3,94.40,1.000
61.2,sys3,25.06,462.5,90.34,1.000
61.22,sys1,82.04,485.2,94.76,1.000
61.25,sys2,47.69,244.3,47.72,1.000
62.19,sys4,48.86,483.8,94.49,1.000
62.2,sys3,21.54,462.5,90.34,1.000
62.22,sys1,70.01,486.7,95.07,1.000
62.25,sys2,52.17,242.3,47.33,1.000
63.19,sys4,73.93,483.1,94.35,1.000
63.21,sys3,27.41,462.3,90.30,1.000
63.22,sys1,84.91,486.7,95.06,1.000
63.25,sys2,42.55,242.3,47.32,1.000
64.19,sys4,52.22,483.1,94.35,1.000
64.21,sys3,22.78,462.6,90.35,1.000
64.22,sys1,69.86,487.7,95.26,1.000
64.25,sys2,48.58,242.3,47.32,1.000
65.2,sys4,54.79,483.6,94.45,1.000
65.21,sys3,21.33,462.7,90.37,1.000
65.22,sys1,67.98,487.1,95.14,1.000
65.25,sys2,56.82,242.5,47.37,1.000
66.2,sys4,59.97,483.5,94.43,1.000
66.21,sys3,21.67,462.5,90.33,1.000
66.23,sys1,74.81,486.8,95.07,1.000
66.25,sys2,51.44,242.3,47.32,1.000
67.2,sys4,57.32,484.4,94.60,1.000
67.21,sys3,34.23,462.5,90.33,1.000
67.23,sys1,91.71,487.1,95.13,1.000
67.25,sys2,77.24,242.5,47.37,1.000
68.2,sys4,53.29,483.3,94.39,1.000
68.21,sys3,14.68,462.3,90.29,1.000
68.23,sys1,61.89,486.4,95.00,1.000
68.25,sys2,44.77,242.3,47.32,1.000
69.2,sys4,26.58,483.1,94.35,1.000
69.22,sys3,25.39,462.6,90.35,1.000
69.25,sys1,59.78,487.6,95.24,1.000
69.26,sys2,60.33,243.8,47.61,1.000
70.2,sys4,34.94,483.1,94.36,1.000
70.22,sys3,25.01,462.6,90.36,1.000
70.26,sys1,63.48,487.4,95.20,1.000
70.26,sys2,43.71,242.8,47.42,1.000
71.21,sys4,53.36,486.4,95.01,1.000
71.22,sys3,23.30,462.7,90.37,1.000
71.26,sys1,80.26,487.9,95.29,1.000
71.26,sys2,51.92,241.5,47.17,1.000
72.21,sys4,28.12,483.1,94.35,1.000
72.22,sys3,16.03,462.7,90.37,1.000
72.26,sys1,44.60,487.8,95.27,1.000
72.26,sys2,45.97,242.5,47.35,1.000
73.21,sys4,50.96,484.1,94.55,1.000
73.22,sys3,26.21,462.7,90.37,1.000
73.27,sys1,82.36,485.4,94.81,1.000
73.27,sys2,58.06,241.7,47.21,1.000
74.21,sys4,67.88,484.4,94.60,1.000
74.22,sys3,23.29,462.7,90.38,1.000
74.27,sys1,81.20,489.5,95.61,1.000
74.27,sys2,46.75,243.2,47.50,1.000
75.22,sys3,21.31,462.8,90.39,1.000
