t,system,cpu_pct,mem_mb,mem_pct,quota_cores
44.75,sys4,6.31,481.1,93.97,1.000
44.77,sys3,18.90,509.3,99.48,1.000
45.75,sys1,9.29,483.1,94.36,1.000
45.75,sys2,4.73,244.2,47.69,1.000
45.75,sys4,5.66,480.6,93.87,1.000
45.77,sys3,11.49,509.6,99.52,1.000
46.75,sys1,23.00,483.8,94.48,1.000
46.75,sys2,12.75,244.2,47.69,1.000
46.75,sys4,14.79,481.1,93.97,1.000
46.77,sys3,22.65,509.9,99.59,1.000
47.75,sys2,18.57,243.9,47.65,1.000
47.75,sys4,16.95,480.9,93.92,1.000
47.76,sys1,16.75,484.5,94.64,1.000
47.78,sys3,16.84,509.6,99.54,1.000
48.75,sys4,0.87,480.9,93.92,1.000
48.76,sys1,0.61,480.9,93.92,1.000
48.76,sys2,0.65,243.9,47.64,1.000
48.78,sys3,0.30,509.4,99.49,1.000
