t,system,cpu_pct,mem_mb,mem_pct,quota_cores
44.64,sys1,23.15,483.9,94.52,1.000
44.64,sys2,10.54,243.7,47.60,1.000
44.66,sys4,9.33,481.8,94.11,1.000
45.61,sys3,1.45,510.6,99.73,1.000
45.64,sys2,1.63,243.7,47.60,1.000
45.65,sys1,1.68,482.3,94.20,1.000
45.66,sys4,3.08,482.1,94.16,1.000
46.61,sys3,11.72,510.4,99.69,1.000
46.64,sys2,5.33,243.7,47.60,1.000
46.65,sys1,13.19,482.0,94.15,1.000
46.66,sys4,13.31,481.8,94.11,1.000
